t,x,y,z,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,dutyR,dutyL,Vbatt
34.63007974624633789,327.26659643948374878,-391.34066185820364581,32.53412454875900295,0.15723941829313434,0.00436392590370799,0.00052951892738995,-0.98755072836551239,-0.28000000000000003,-0.04111111111111111,0.55555555555555558,1.65999999999999992,0.29999999999999999,6.37000000000000011,-72.09999999999999432,-100.00000000000000000,11.67558512000000093
34.64007496833801270,333.20971401737341466,-389.24159716166269618,32.51867513653906627,0.16001489394588450,0.00387028173430649,0.00121328024082457,-0.98710626711911853,-0.28000000000000003,-0.04111111111111111,0.55555555555555558,1.65999999999999992,0.29999999999999999,6.37000000000000011,-72.09999999999999432,-100.00000000000000000,11.67558512000000093
34.65005064010620117,339.29283825191288315,-387.30719182972597991,32.53109454978004322,0.16294691319159546,0.00415038342646997,0.00146482349001866,-0.98662502101400673,-0.28000000000000003,-0.04111111111111111,0.55555555555555558,1.65999999999999992,0.29999999999999999,6.37000000000000011,-72.09999999999999432,-100.00000000000000000,11.67558512000000093
34.66013407707214355,344.55226744560701491,-385.64459400823574242,32.54006781735503750,0.16529043001852445,0.00388609833327403,0.00152220810595709,-0.98623610503089698,-0.28000000000000003,-0.04111111111111111,0.55555555555555558,1.65999999999999992,0.29999999999999999,6.37000000000000011,-72.09999999999999432,-100.00000000000000000,11.67558512000000093
34.67005133628845215,350.65025319582372276,-383.43939758109195282,32.37856766125992181,0.16813819997597640,0.00404084004377672,0.00165020220663233,-0.98575376953540272,0.28000000000000003,-0.01111111111111111,0.54666666666666663,1.30000000000000004,3.83999999999999986,8.31000000000000050,-72.09999999999999432,-100.00000000000000000,11.68546572800000050
34.68009018898010254,355.86819217039936802,-381.69047417596146943,32.51429101580088599,0.17037296788948098,0.00358666150346679,0.00159779707696186,-0.98537182561522974,0.28000000000000003,-0.01111111111111111,0.54666666666666663,1.30000000000000004,3.83999999999999986,8.31000000000000050,-72.09999999999999432,-100.00000000000000000,11.68546572800000050
34.69007086753845215,361.92767842719013061,-379.31891591503199379,32.59042152441882223,0.17311272366811259,0.00386582799283088,0.00200613679268153,-0.98489238787458788,0.28000000000000003,-0.01111111111111111,0.54666666666666663,1.30000000000000004,3.83999999999999986,8.31000000000000050,-72.09999999999999432,-100.00000000000000000,11.68546572800000050
34.70005488395690918,367.97931676066792761,-377.06872549906148606,32.50041135138524595,0.17569830345331741,0.00375610436421937,0.00246235321235401,-0.98443381426091281,-0.02222222222222222,-0.01444444444444444,0.56333333333333335,-0.81000000000000005,1.43999999999999995,13.01999999999999957,-72.09999999999999432,-100.00000000000000000,11.68546572800000050
34.71007704734802246,373.24633378668931982,-374.94787929828697770,32.49037637876450191,0.17817889032678821,0.00310933734442811,0.00314789292457207,-0.98398816346200413,-0.02222222222222222,-0.01444444444444444,0.56333333333333335,-0.81000000000000005,1.43999999999999995,13.01999999999999957,-72.09999999999999432,-100.00000000000000000,11.68546572800000050
34.72006821632385254,379.17460270879928430,-372.70072492167855671,32.36644923071124680,0.18073156346564243,0.00339030154619252,0.00386799259586543,-0.98351901174098522,-0.02222222222222222,-0.01444444444444444,0.56333333333333335,-0.81000000000000005,1.43999999999999995,13.01999999999999957,-72.09999999999999432,-100.00000000000000000,11.68546572800000050
34.73009586334228516,384.62328039269442570,-370.91877476352721033,32.28916037923263360,0.18341929719036690,0.00340823008609554,0.00323339817018080,-0.98302354525318680,-0.02222222222222222,-0.01444444444444444,0.56333333333333335,-0.81000000000000005,1.43999999999999995,13.01999999999999957,-72.09999999999999432,-100.00000000000000000,11.68546572800000050
34.74007129669189453,390.51868164016514129,-368.71595160931298096,32.35339042501622231,0.18637885234297247,0.00323122004244663,0.00299830878146008,-0.98246806195458702,-0.02222222222222222,-0.01444444444444444,0.56333333333333335,-0.81000000000000005,1.43999999999999995,13.01999999999999957,-72.09999999999999432,-100.00000000000000000,11.68546572800000050
